'07/04/2021 16:47:31.841894', '71219', '66260', '1830'
'07/04/2021 16:47:31.847019', '71242', '66271', '1818'
'07/04/2021 16:47:31.852165', '71274', '66283', '1881'
'07/04/2021 16:47:31.857289', '71298', '66294', '1891'
'07/04/2021 16:47:31.862976', '71317', '66299', '1810'
'07/04/2021 16:47:31.866977', '71342', '66309', '1824'
'07/04/2021 16:47:31.872199', '71363', '66315', '1898'
'07/04/2021 16:47:31.878060', '71387', '66326', '1872'
'07/04/2021 16:47:31.881948', '71399', '66330', '1823'
'07/04/2021 16:47:31.887044', '71419', '66340', '1822'
'07/04/2021 16:47:31.892119', '71443', '66347', '1878'
'07/04/2021 16:47:31.897208', '71465', '66357', '1891'
'07/04/2021 16:47:31.902276', '71478', '66358', '1819'
'07/04/2021 16:47:31.906955', '71499', '66369', '1808'
'07/04/2021 16:47:31.912053', '71524', '66379', '1884'
'07/04/2021 16:47:31.917266', '71552', '66388', '1888'
'07/04/2021 16:47:31.922251', '71568', '66397', '1822'
'07/04/2021 16:47:31.927334', '71583', '66404', '1824'
'07/04/2021 16:47:31.932050', '71610', '66414', '1882'
'07/04/2021 16:47:31.937182', '71629', '66422', '1893'
'07/04/2021 16:47:31.942266', '71663', '66431', '1833'
'07/04/2021 16:47:31.947361', '71678', '66440', '1835'
'07/04/2021 16:47:31.952087', '71695', '66449', '1888'
'07/04/2021 16:47:31.957198', '71721', '66459', '1892'
'07/04/2021 16:47:31.962281', '71748', '66464', '1821'
'07/04/2021 16:47:31.967004', '71765', '66475', '1817'
'07/04/2021 16:47:31.972100', '71785', '66485', '1879'
'07/04/2021 16:47:31.977121', '71813', '66490', '1875'
'07/04/2021 16:47:31.982251', '71835', '66501', '1805'
'07/04/2021 16:47:31.987244', '71850', '66507', '1809'
'07/04/2021 16:47:31.992952', '71857', '66509', '1890'
'07/04/2021 16:47:31.997183', '71860', '66510', '1940'
'07/04/2021 16:47:32.002274', '71851', '66499', '1820'
'07/04/2021 16:47:32.007367', '71814', '66480', '1814'
'07/04/2021 16:47:32.012458', '71749', '66449', '1872'
'07/04/2021 16:47:32.017136', '71667', '66405', '1879'
'07/04/2021 16:47:32.022225', '71567', '66358', '1811'
'07/04/2021 16:47:32.027333', '71458', '66307', '1823'
'07/04/2021 16:47:32.032424', '71337', '66254', '1892'
'07/04/2021 16:47:32.037128', '71226', '66208', '1895'
'07/04/2021 16:47:32.042849', '71113', '66161', '1807'
'07/04/2021 16:47:32.047104', '71005', '66117', '1822'
'07/04/2021 16:47:32.052298', '70883', '66059', '1888'
'07/04/2021 16:47:32.057256', '70772', '66018', '1895'
'07/04/2021 16:47:32.062366', '70649', '65967', '1823'
'07/04/2021 16:47:32.067492', '70540', '65925', '1831'
'07/04/2021 16:47:32.072170', '70423', '65878', '1873'
'07/04/2021 16:47:32.077594', '70330', '65833', '1873'
'07/04/2021 16:47:32.083434', '70235', '65795', '1809'
'07/04/2021 16:47:32.087271', '70153', '65764', '1831'
'07/04/2021 16:47:32.092396', '70078', '65732', '1885'
'07/04/2021 16:47:32.097179', '70009', '65710', '1890'
'07/04/2021 16:47:32.102302', '69953', '65687', '1821'
'07/04/2021 16:47:32.107422', '69926', '65674', '1833'
'07/04/2021 16:47:32.112818', '69890', '65663', '1890'
'07/04/2021 16:47:32.117239', '69862', '65650', '1885'
'07/04/2021 16:47:32.122293', '69853', '65641', '1820'
'07/04/2021 16:47:32.127365', '69848', '65648', '1814'
'07/04/2021 16:47:32.132452', '69849', '65642', '1872'
'07/04/2021 16:47:32.137558', '69857', '65649', '1879'
'07/04/2021 16:47:32.142252', '69864', '65654', '1835'
'07/04/2021 16:47:32.147311', '69891', '65664', '1841'
'07/04/2021 16:47:32.152401', '69920', '65677', '1909'
'07/04/2021 16:47:32.157478', '69939', '65684', '1886'
'07/04/2021 16:47:32.162561', '69962', '65692', '1822'
'07/04/2021 16:47:32.167267', '69988', '65710', '1829'
'07/04/2021 16:47:32.172498', '70026', '65722', '1879'
'07/04/2021 16:47:32.177468', '70067', '65737', '1895'
'07/04/2021 16:47:32.182400', '70094', '65751', '1823'
'07/04/2021 16:47:32.187501', '70135', '65771', '1834'
'07/04/2021 16:47:32.192221', '70179', '65791', '1884'
'07/04/2021 16:47:32.197294', '70221', '65810', '1910'
'07/04/2021 16:47:32.202400', '70278', '65832', '1839'
'07/04/2021 16:47:32.207486', '70331', '65852', '1829'
'07/04/2021 16:47:32.212595', '70374', '65871', '1892'
'07/04/2021 16:47:32.217289', '70418', '65894', '1904'
'07/04/2021 16:47:32.222403', '70470', '65908', '1834'
'07/04/2021 16:47:32.227495', '70509', '65929', '1830'
'07/04/2021 16:47:32.232611', '70549', '65942', '1884'
'07/04/2021 16:47:32.237370', '70578', '65957', '1892'
'07/04/2021 16:47:32.242476', '70617', '65973', '1814'
'07/04/2021 16:47:32.247597', '70649', '65981', '1823'
'07/04/2021 16:47:32.252311', '70671', '65997', '1885'
'07/04/2021 16:47:32.257437', '70700', '66000', '1895'
'07/04/2021 16:47:32.262530', '70722', '66012', '1828'
'07/04/2021 16:47:32.267662', '70739', '66012', '1826'
'07/04/2021 16:47:32.272396', '70746', '66019', '1870'
'07/04/2021 16:47:32.277500', '70762', '66023', '1875'
'07/04/2021 16:47:32.282513', '70771', '66018', '1808'
'07/04/2021 16:47:32.287698', '70778', '66028', '1831'
'07/04/2021 16:47:32.292452', '70774', '66022', '1891'
'07/04/2021 16:47:32.297577', '70778', '66026', '1892'
'07/04/2021 16:47:32.302690', '70781', '66022', '1820'
'07/04/2021 16:47:32.307450', '70776', '66022', '1838'
'07/04/2021 16:47:32.312578', '70784', '66023', '1878'
'07/04/2021 16:47:32.317693', '70791', '66021', '1911'
'07/04/2021 16:47:32.322452', '70782', '66027', '1837'
'07/04/2021 16:47:32.327603', '70790', '66024', '1829'
'07/04/2021 16:47:32.332336', '70806', '66025', '1887'
'07/04/2021 16:47:32.337533', '70797', '66029', '1901'
'07/04/2021 16:47:32.342669', '70813', '66030', '1831'
'07/04/2021 16:47:32.347467', '70821', '66036', '1814'
'07/04/2021 16:47:32.352651', '70832', '66042', '1881'
'07/04/2021 16:47:32.357416', '70854', '66043', '1901'
