'07/04/2021 21:36:31.348994', '66359', '62360', '2634'
'07/04/2021 21:36:31.354228', '66375', '62371', '1808'
'07/04/2021 21:36:31.358967', '66404', '62381', '1075'
'07/04/2021 21:36:31.366175', '66429', '62394', '2239'
'07/04/2021 21:36:31.368693', '66453', '62400', '2613'
'07/04/2021 21:36:31.373940', '66479', '62408', '1869'
'07/04/2021 21:36:31.379026', '66498', '62414', '1073'
'07/04/2021 21:36:31.383688', '66514', '62424', '1810'
'07/04/2021 21:36:31.388793', '66538', '62432', '2630'
'07/04/2021 21:36:31.393889', '66564', '62438', '1874'
'07/04/2021 21:36:31.398989', '66583', '62444', '1073'
'07/04/2021 21:36:31.403664', '66598', '62450', '1807'
'07/04/2021 21:36:31.408764', '66617', '62460', '2625'
'07/04/2021 21:36:31.413867', '66635', '62465', '1888'
'07/04/2021 21:36:31.418976', '66658', '62474', '1075'
'07/04/2021 21:36:31.423670', '66671', '62470', '1798'
'07/04/2021 21:36:31.429061', '66679', '62485', '2638'
'07/04/2021 21:36:31.433884', '66700', '62486', '1879'
'07/04/2021 21:36:31.439007', '66710', '62496', '1088'
'07/04/2021 21:36:31.443688', '66724', '62498', '1826'
'07/04/2021 21:36:31.448803', '66730', '62497', '2630'
'07/04/2021 21:36:31.453910', '66752', '62499', '1877'
'07/04/2021 21:36:31.459035', '66759', '62502', '1088'
'07/04/2021 21:36:31.463946', '66762', '62504', '1879'
'07/04/2021 21:36:31.469082', '66770', '62511', '2640'
'07/04/2021 21:36:31.473781', '66775', '62517', '1904'
'07/04/2021 21:36:31.478900', '66790', '62513', '1090'
'07/04/2021 21:36:31.484022', '66797', '62518', '1886'
'07/04/2021 21:36:31.488730', '66805', '62523', '2615'
'07/04/2021 21:36:31.493856', '66809', '62520', '1872'
'07/04/2021 21:36:31.498989', '66819', '62524', '1088'
'07/04/2021 21:36:31.504115', '66824', '62525', '1906'
'07/04/2021 21:36:31.508821', '66822', '62526', '2626'
'07/04/2021 21:36:31.513961', '66830', '62521', '1869'
'07/04/2021 21:36:31.519392', '66841', '62525', '1098'
'07/04/2021 21:36:31.523787', '66838', '62528', '1824'
'07/04/2021 21:36:31.528893', '66847', '62533', '2614'
'07/04/2021 21:36:31.536307', '66859', '62526', '1441'
'07/04/2021 21:36:31.539463', '66865', '62528', '1097'
'07/04/2021 21:36:31.544089', '66868', '62537', '1898'
'07/04/2021 21:36:31.549166', '66880', '62539', '2634'
'07/04/2021 21:36:31.553815', '66887', '62541', '1886'
'07/04/2021 21:36:31.558991', '66898', '62542', '1086'
'07/04/2021 21:36:31.564804', '66908', '62548', '2021'
'07/04/2021 21:36:31.569106', '66914', '62549', '2627'
'07/04/2021 21:36:31.574200', '66925', '62550', '1803'
'07/04/2021 21:36:31.578859', '66938', '62555', '1095'
'07/04/2021 21:36:31.583940', '66954', '62565', '1867'
'07/04/2021 21:36:31.589504', '66972', '62565', '2626'
'07/04/2021 21:36:31.593791', '66984', '62567', '1893'
'07/04/2021 21:36:31.598891', '66987', '62571', '1098'
'07/04/2021 21:36:31.603981', '67008', '62578', '1883'
'07/04/2021 21:36:31.609072', '67021', '62586', '2627'
'07/04/2021 21:36:31.614171', '67030', '62586', '1811'
'07/04/2021 21:36:31.618834', '67044', '62596', '1088'
'07/04/2021 21:36:31.623930', '67060', '62601', '1872'
'07/04/2021 21:36:31.629025', '67072', '62605', '2618'
'07/04/2021 21:36:31.634115', '67091', '62608', '1806'
'07/04/2021 21:36:31.639224', '67095', '62620', '1077'
'07/04/2021 21:36:31.643893', '67101', '62623', '1866'
'07/04/2021 21:36:31.648999', '67115', '62620', '2624'
'07/04/2021 21:36:31.654096', '67138', '62622', '1817'
'07/04/2021 21:36:31.659213', '67141', '62629', '1088'
'07/04/2021 21:36:31.664141', '67145', '62630', '1904'
'07/04/2021 21:36:31.668939', '67163', '62635', '2623'
'07/04/2021 21:36:31.674052', '67177', '62639', '1827'
'07/04/2021 21:36:31.679173', '67192', '62640', '1075'
'07/04/2021 21:36:31.683854', '67198', '62642', '1850'
'07/04/2021 21:36:31.688972', '67212', '62648', '2619'
'07/04/2021 21:36:31.694079', '67230', '62651', '1818'
'07/04/2021 21:36:31.699208', '67246', '62658', '1089'
'07/04/2021 21:36:31.703893', '67249', '62668', '1875'
'07/04/2021 21:36:31.709018', '67268', '62669', '2637'
'07/04/2021 21:36:31.714142', '67288', '62668', '1801'
'07/04/2021 21:36:31.719263', '67297', '62677', '1086'
'07/04/2021 21:36:31.723966', '67305', '62683', '1886'
'07/04/2021 21:36:31.729091', '67328', '62688', '2624'
'07/04/2021 21:36:31.734221', '67343', '62691', '1790'
'07/04/2021 21:36:31.738933', '67349', '62698', '1089'
'07/04/2021 21:36:31.744058', '67363', '62703', '1907'
'07/04/2021 21:36:31.749199', '67379', '62703', '2630'
'07/04/2021 21:36:31.753893', '67387', '62709', '1856'
'07/04/2021 21:36:31.759024', '67389', '62707', '1088'
'07/04/2021 21:36:31.764687', '67392', '62704', '2007'
'07/04/2021 21:36:31.770886', '67388', '62697', '2464'
'07/04/2021 21:36:31.774106', '67377', '62685', '1797'
'07/04/2021 21:36:31.778967', '67361', '62674', '1079'
'07/04/2021 21:36:31.783933', '67327', '62670', '1872'
'07/04/2021 21:36:31.789009', '67305', '62645', '2611'
'07/04/2021 21:36:31.794081', '67272', '62633', '1808'
'07/04/2021 21:36:31.799172', '67226', '62608', '1087'
'07/04/2021 21:36:31.804244', '67185', '62588', '1938'
'07/04/2021 21:36:31.808892', '67137', '62570', '2608'
'07/04/2021 21:36:31.813969', '67096', '62545', '1825'
'07/04/2021 21:36:31.819044', '67054', '62520', '1087'
'07/04/2021 21:36:31.824120', '67005', '62503', '1920'
'07/04/2021 21:36:31.829219', '66962', '62476', '2623'
'07/04/2021 21:36:31.834297', '66910', '62458', '1757'
'07/04/2021 21:36:31.839261', '66870', '62443', '1090'
'07/04/2021 21:36:31.843933', '66831', '62424', '1886'
'07/04/2021 21:36:31.849023', '66789', '62406', '2626'
'07/04/2021 21:36:31.854109', '66764', '62389', '1808'
'07/04/2021 21:36:31.859215', '66732', '62378', '1092'
'07/04/2021 21:36:31.864306', '66698', '62361', '1959'
'07/04/2021 21:36:31.868943', '66670', '62355', '2607'
'07/04/2021 21:36:31.874297', '66649', '62339', '1767'
'07/04/2021 21:36:31.878980', '66633', '62331', '1095'
'07/04/2021 21:36:31.884081', '66606', '62321', '1919'
'07/04/2021 21:36:31.889197', '66599', '62309', '2630'
'07/04/2021 21:36:31.894298', '66585', '62306', '1759'
'07/04/2021 21:36:31.898983', '66565', '62302', '1088'
'07/04/2021 21:36:31.904087', '66562', '62301', '1911'
'07/04/2021 21:36:31.909210', '66562', '62296', '2626'
'07/04/2021 21:36:31.914315', '66557', '62294', '1765'
'07/04/2021 21:36:31.919008', '66547', '62294', '1104'
'07/04/2021 21:36:31.924114', '66547', '62289', '1931'
'07/04/2021 21:36:31.929238', '66556', '62290', '2628'
'07/04/2021 21:36:31.934357', '66554', '62295', '1753'
'07/04/2021 21:36:31.939041', '66559', '62293', '1094'
'07/04/2021 21:36:31.944169', '66565', '62295', '1935'
'07/04/2021 21:36:31.949291', '66578', '62297', '2631'
'07/04/2021 21:36:31.953988', '66586', '62300', '1830'
'07/04/2021 21:36:31.959111', '66592', '62309', '1091'
'07/04/2021 21:36:31.964237', '66608', '62308', '1947'
'07/04/2021 21:36:31.969572', '66615', '62308', '2617'
'07/04/2021 21:36:31.976251', '66626', '62312', '1411'
'07/04/2021 21:36:31.979245', '66646', '62325', '1089'
'07/04/2021 21:36:31.984011', '66659', '62332', '1899'
'07/04/2021 21:36:31.989196', '66668', '62332', '2611'
'07/04/2021 21:36:31.994388', '66692', '62336', '1726'
'07/04/2021 21:36:31.999181', '66698', '62348', '1079'
'07/04/2021 21:36:32.004384', '66715', '62352', '1968'
'07/04/2021 21:36:32.009188', '66725', '62352', '2623'
'07/04/2021 21:36:32.014388', '66735', '62352', '1743'
'07/04/2021 21:36:32.019358', '66743', '62362', '1093'
'07/04/2021 21:36:32.024145', '66754', '62362', '1921'
'07/04/2021 21:36:32.029236', '66758', '62362', '2621'
'07/04/2021 21:36:32.034304', '66771', '62362', '1755'
'07/04/2021 21:36:32.039398', '66774', '62363', '1089'
'07/04/2021 21:36:32.044033', '66771', '62367', '1902'
'07/04/2021 21:36:32.049111', '66786', '62367', '2612'
'07/04/2021 21:36:32.054195', '66799', '62365', '1771'
'07/04/2021 21:36:32.059272', '66802', '62367', '1086'
'07/04/2021 21:36:32.064354', '66799', '62372', '1969'
'07/04/2021 21:36:32.069180', '66808', '62372', '2623'
'07/04/2021 21:36:32.074459', '66805', '62366', '1719'
'07/04/2021 21:36:32.079071', '66808', '62366', '1072'
'07/04/2021 21:36:32.084166', '66812', '62368', '1920'
'07/04/2021 21:36:32.089272', '66818', '62364', '2621'
'07/04/2021 21:36:32.094370', '66815', '62360', '1744'
'07/04/2021 21:36:32.099467', '66814', '62362', '1104'
'07/04/2021 21:36:32.104120', '66819', '62365', '1930'
'07/04/2021 21:36:32.109224', '66819', '62362', '2626'
'07/04/2021 21:36:32.114315', '66829', '62354', '1751'
'07/04/2021 21:36:32.119429', '66827', '62357', '1093'
'07/04/2021 21:36:32.124081', '66824', '62358', '1923'
'07/04/2021 21:36:32.129191', '66831', '62356', '2622'
'07/04/2021 21:36:32.134290', '66836', '62359', '1756'
'07/04/2021 21:36:32.139405', '66841', '62359', '1102'
'07/04/2021 21:36:32.144068', '66840', '62359', '1920'
'07/04/2021 21:36:32.149183', '66844', '62356', '2624'
'07/04/2021 21:36:32.154288', '66854', '62355', '1754'
'07/04/2021 21:36:32.159415', '66856', '62355', '1089'
'07/04/2021 21:36:32.164082', '66855', '62357', '1919'
'07/04/2021 21:36:32.169210', '66858', '62361', '2619'
'07/04/2021 21:36:32.174267', '66870', '62357', '1757'
'07/04/2021 21:36:32.182786', '66874', '62362', '1647'
'07/04/2021 21:36:32.184445', '66877', '62362', '1985'
'07/04/2021 21:36:32.189392', '66879', '62360', '2619'
'07/04/2021 21:36:32.194496', '66880', '62360', '1707'
'07/04/2021 21:36:32.199181', '66884', '62362', '1081'
'07/04/2021 21:36:32.204295', '66896', '62367', '1952'
'07/04/2021 21:36:32.209426', '66909', '62361', '2608'
'07/04/2021 21:36:32.214104', '66909', '62363', '1785'
'07/04/2021 21:36:32.219235', '66912', '62366', '1085'
'07/04/2021 21:36:32.224367', '66922', '62370', '1971'
'07/04/2021 21:36:32.229491', '66925', '62370', '2621'
'07/04/2021 21:36:32.234181', '66926', '62368', '1767'
'07/04/2021 21:36:32.239491', '66933', '62374', '1085'
'07/04/2021 21:36:32.244445', '66946', '62371', '1984'
'07/04/2021 21:36:32.249148', '66947', '62375', '2613'
'07/04/2021 21:36:32.254287', '66954', '62376', '1752'
'07/04/2021 21:36:32.259430', '66963', '62380', '1095'
'07/04/2021 21:36:32.264555', '66973', '62379', '2003'
'07/04/2021 21:36:32.269774', '66972', '62381', '2585'
'07/04/2021 21:36:32.274175', '66981', '62383', '1768'
'07/04/2021 21:36:32.279362', '66989', '62384', '1095'
'07/04/2021 21:36:32.284262', '66999', '62387', '1949'
'07/04/2021 21:36:32.289371', '67000', '62391', '2611'
'07/04/2021 21:36:32.294445', '67014', '62385', '1724'
'07/04/2021 21:36:32.299551', '67014', '62392', '1098'
'07/04/2021 21:36:32.304230', '67019', '62392', '1946'
'07/04/2021 21:36:32.309348', '67026', '62394', '2609'
'07/04/2021 21:36:32.314430', '67037', '62394', '1716'
'07/04/2021 21:36:32.320093', '67042', '62395', '1136'
'07/04/2021 21:36:32.324433', '67052', '62400', '1968'
'07/04/2021 21:36:32.329520', '67054', '62398', '2611'
'07/04/2021 21:36:32.334219', '67062', '62399', '1769'
'07/04/2021 21:36:32.339349', '67071', '62408', '1101'
'07/04/2021 21:36:32.344445', '67086', '62408', '1990'
'07/04/2021 21:36:32.349558', '67091', '62406', '2613'
'07/04/2021 21:36:32.354262', '67097', '62414', '1762'
'07/04/2021 21:36:32.359373', '67105', '62417', '1110'
'07/04/2021 21:36:32.364506', '67120', '62418', '2000'
'07/04/2021 21:36:32.369286', '67124', '62423', '2619'
'07/04/2021 21:36:32.374406', '67123', '62418', '1731'
'07/04/2021 21:36:32.379521', '67133', '62419', '1103'
'07/04/2021 21:36:32.386971', '67133', '62422', '2377'
'07/04/2021 21:36:32.389636', '67124', '62414', '2619'
'07/04/2021 21:36:32.394542', '67122', '62413', '1709'
'07/04/2021 21:36:32.399219', '67104', '62396', '1089'
'07/04/2021 21:36:32.404315', '67081', '62390', '1950'
'07/04/2021 21:36:32.409429', '67057', '62369', '2598'
'07/04/2021 21:36:32.414521', '67023', '62351', '1683'
'07/04/2021 21:36:32.419634', '66989', '62337', '1092'
'07/04/2021 21:36:32.424296', '66952', '62322', '1948'
'07/04/2021 21:36:32.429418', '66915', '62298', '2599'
'07/04/2021 21:36:32.434521', '66877', '62275', '1703'
'07/04/2021 21:36:32.439642', '66838', '62258', '1111'
'07/04/2021 21:36:32.444664', '66791', '62241', '2025'
'07/04/2021 21:36:32.449415', '66752', '62223', '2608'
'07/04/2021 21:36:32.454535', '66714', '62201', '1683'
'07/04/2021 21:36:32.459523', '66682', '62186', '1102'
'07/04/2021 21:36:32.464261', '66643', '62173', '1961'
'07/04/2021 21:36:32.469409', '66613', '62156', '2621'
'07/04/2021 21:36:32.474521', '66583', '62142', '1712'
'07/04/2021 21:36:32.479661', '66555', '62132', '1105'
'07/04/2021 21:36:32.484492', '66524', '62117', '1989'
'07/04/2021 21:36:32.489651', '66505', '62107', '2601'
'07/04/2021 21:36:32.494342', '66480', '62095', '1735'
'07/04/2021 21:36:32.499472', '66464', '62090', '1104'
'07/04/2021 21:36:32.504601', '66450', '62083', '2025'
'07/04/2021 21:36:32.509298', '66426', '62072', '2605'
'07/04/2021 21:36:32.514436', '66417', '62071', '1723'
'07/04/2021 21:36:32.519823', '66412', '62067', '1136'
'07/04/2021 21:36:32.524594', '66406', '62064', '2013'
'07/04/2021 21:36:32.529306', '66393', '62060', '2607'
'07/04/2021 21:36:32.534391', '66384', '62057', '1730'
'07/04/2021 21:36:32.539481', '66391', '62055', '1105'
'07/04/2021 21:36:32.544565', '66388', '62051', '2011'
'07/04/2021 21:36:32.549648', '66385', '62048', '2594'
'07/04/2021 21:36:32.554356', '66378', '62048', '1726'
'07/04/2021 21:36:32.559439', '66382', '62053', '1085'
'07/04/2021 21:36:32.566268', '66388', '62054', '2261'
'07/04/2021 21:36:32.569638', '66393', '62054', '2606'
'07/04/2021 21:36:32.574645', '66393', '62051', '1680'
'07/04/2021 21:36:32.579718', '66401', '62055', '1111'
'07/04/2021 21:36:32.584487', '66413', '62061', '2000'
'07/04/2021 21:36:32.589470', '66422', '62064', '2608'
'07/04/2021 21:36:32.594539', '66425', '62063', '1703'
'07/04/2021 21:36:32.599631', '66440', '62068', '1111'
'07/04/2021 21:36:32.604708', '66455', '62076', '2039'
'07/04/2021 21:36:32.609369', '66457', '62075', '2612'
'07/04/2021 21:36:32.614453', '66472', '62077', '1715'
'07/04/2021 21:36:32.619537', '66486', '62083', '1107'
'07/04/2021 21:36:32.624588', '66495', '62087', '2005'
'07/04/2021 21:36:32.629538', '66503', '62094', '2606'
'07/04/2021 21:36:32.634649', '66507', '62093', '1680'
'07/04/2021 21:36:32.639745', '66517', '62094', '1132'
'07/04/2021 21:36:32.644418', '66526', '62101', '1997'
'07/04/2021 21:36:32.649512', '66533', '62100', '2607'
'07/04/2021 21:36:32.654616', '66540', '62100', '1684'
'07/04/2021 21:36:32.659718', '66551', '62103', '1125'
'07/04/2021 21:36:32.664396', '66552', '62104', '1986'
'07/04/2021 21:36:32.669571', '66556', '62107', '2607'
'07/04/2021 21:36:32.674680', '66566', '62107', '1677'
'07/04/2021 21:36:32.679794', '66570', '62107', '1122'
'07/04/2021 21:36:32.684471', '66564', '62111', '1990'
'07/04/2021 21:36:32.689730', '66577', '62113', '2590'
'07/04/2021 21:36:32.694764', '66585', '62109', '1666'
'07/04/2021 21:36:32.699447', '66577', '62107', '1121'
'07/04/2021 21:36:32.704556', '66582', '62109', '2019'
'07/04/2021 21:36:32.709677', '66588', '62110', '2606'
'07/04/2021 21:36:32.714801', '66586', '62111', '1654'
'07/04/2021 21:36:32.719487', '66584', '62106', '1102'
'07/04/2021 21:36:32.724607', '66584', '62107', '2022'
'07/04/2021 21:36:32.729726', '66587', '62102', '2606'
'07/04/2021 21:36:32.734427', '66585', '62107', '1741'
'07/04/2021 21:36:32.739549', '66585', '62105', '1115'
'07/04/2021 21:36:32.744676', '66593', '62104', '2032'
'07/04/2021 21:36:32.749812', '66590', '62102', '2596'
'07/04/2021 21:36:32.754510', '66588', '62099', '1712'
'07/04/2021 21:36:32.759659', '66591', '62102', '1114'
'07/04/2021 21:36:32.764791', '66599', '62098', '2062'
'07/04/2021 21:36:32.770184', '66591', '62095', '2544'
'07/04/2021 21:36:32.774593', '66594', '62100', '1696'
'07/04/2021 21:36:32.779697', '66602', '62097', '1112'
'07/04/2021 21:36:32.784780', '66607', '62099', '2055'
'07/04/2021 21:36:32.789558', '66604', '62098', '2608'
'07/04/2021 21:36:32.794618', '66604', '62100', '1696'
'07/04/2021 21:36:32.799728', '66614', '62103', '1120'
'07/04/2021 21:36:32.804798', '66618', '62102', '2046'
'07/04/2021 21:36:32.809521', '66620', '62101', '2593'
'07/04/2021 21:36:32.817056', '66624', '62107', '1299'
'07/04/2021 21:36:32.819544', '66636', '62104', '1102'
'07/04/2021 21:36:32.824632', '66641', '62108', '2017'
'07/04/2021 21:36:32.829710', '66648', '62108', '2597'
'07/04/2021 21:36:32.834792', '66650', '62105', '1658'
'07/04/2021 21:36:32.839877', '66651', '62113', '1131'
'07/04/2021 21:36:32.844522', '66655', '62113', '2002'
'07/04/2021 21:36:32.849609', '66667', '62120', '2600'
'07/04/2021 21:36:32.854691', '66675', '62119', '1678'
'07/04/2021 21:36:32.859784', '66681', '62115', '1135'
'07/04/2021 21:36:32.864873', '66679', '62118', '2075'
'07/04/2021 21:36:32.869620', '66680', '62120', '2598'
'07/04/2021 21:36:32.874542', '66691', '62122', '1697'
'07/04/2021 21:36:32.879661', '66700', '62125', '1109'
'07/04/2021 21:36:32.884759', '66702', '62126', '2041'
'07/04/2021 21:36:32.890652', '66705', '62123', '2495'
'07/04/2021 21:36:32.895992', '66707', '62126', '1465'
'07/04/2021 21:36:32.899807', '66724', '62129', '1131'
'07/04/2021 21:36:32.904901', '66727', '62135', '2073'
'07/04/2021 21:36:32.909581', '66727', '62137', '2598'
'07/04/2021 21:36:32.914688', '66735', '62136', '1675'
'07/04/2021 21:36:32.919805', '66739', '62135', '1111'
'07/04/2021 21:36:32.924906', '66747', '62131', '2061'
'07/04/2021 21:36:32.929590', '66749', '62140', '2603'
'07/04/2021 21:36:32.934752', '66761', '62138', '1661'
'07/04/2021 21:36:32.939868', '66769', '62139', '1121'
'07/04/2021 21:36:32.944547', '66772', '62141', '2002'
'07/04/2021 21:36:32.949675', '66779', '62149', '2597'
'07/04/2021 21:36:32.954798', '66789', '62148', '1664'
'07/04/2021 21:36:32.959924', '66795', '62148', '1134'
'07/04/2021 21:36:32.964617', '66795', '62153', '2021'
'07/04/2021 21:36:32.969762', '66806', '62154', '2596'
'07/04/2021 21:36:32.974881', '66825', '62157', '1641'
'07/04/2021 21:36:32.979581', '66828', '62163', '1109'
'07/04/2021 21:36:32.984709', '66833', '62169', '2032'
'07/04/2021 21:36:32.989841', '66847', '62166', '2579'
'07/04/2021 21:36:32.994782', '66854', '62174', '1649'
'07/04/2021 21:36:33.000562', '66856', '62172', '1200'
'07/04/2021 21:36:33.004822', '66861', '62173', '2045'
'07/04/2021 21:36:33.009960', '66868', '62171', '2578'
'07/04/2021 21:36:33.014663', '66860', '62170', '1685'
'07/04/2021 21:36:33.019882', '66852', '62164', '1143'
'07/04/2021 21:36:33.024669', '66843', '62150', '2030'
'07/04/2021 21:36:33.029771', '66807', '62141', '2579'
'07/04/2021 21:36:33.034839', '66790', '62123', '1646'
'07/04/2021 21:36:33.039952', '66757', '62103', '1133'
'07/04/2021 21:36:33.044637', '66719', '62089', '2019'
'07/04/2021 21:36:33.049752', '66684', '62068', '2581'
'07/04/2021 21:36:33.054826', '66645', '62052', '1632'
'07/04/2021 21:36:33.059944', '66606', '62030', '1132'
'07/04/2021 21:36:33.064637', '66564', '62017', '2030'
'07/04/2021 21:36:33.069998', '66523', '61989', '2576'
'07/04/2021 21:36:33.075095', '66489', '61972', '1602'
'07/04/2021 21:36:33.079801', '66446', '61954', '1133'
'07/04/2021 21:36:33.084935', '66409', '61940', '2091'
'07/04/2021 21:36:33.089639', '66373', '61920', '2609'
'07/04/2021 21:36:33.095603', '66339', '61909', '1518'
'07/04/2021 21:36:33.101185', '66316', '61899', '1313'
'07/04/2021 21:36:33.104736', '66284', '61886', '2039'
'07/04/2021 21:36:33.109828', '66257', '61875', '2583'
